,t,Vr,Phir
380,3.8079910952603555,0.6186659775457904,2.4519583294418688
381,3.8180121244584093,0.6187637349210479,2.461029419508108
382,3.8280331536564627,0.6188904261955548,2.472765922852821
383,3.8380541828545165,0.6189492991859087,2.4786308092183416
384,3.84807521205257,0.6190754573970478,2.49035760964188
385,3.8580962412506232,0.6192012558572106,2.502077974120173
386,3.868117270448677,0.6192683584404507,2.507936695210249
387,3.8781382996467304,0.6194022890474814,2.5196493512686664
388,3.888159328844784,0.6195289227539603,2.530690146093637
389,3.8981803580428376,0.6195938137632129,2.537204511335911
390,3.9082013872408914,0.6197268153711466,2.5489013070340336
391,3.9182224164389448,0.6198934052968451,2.558532842722293
392,3.9282434456369986,0.6199256079637111,2.5664347025061764
393,3.938264474835052,0.6200576577639998,2.5781158054365587
394,3.9482855040331057,0.6202675362120164,2.586968884212126
395,3.958306533231159,0.6202550051945369,2.5956257847296937
396,3.9683275624292125,0.6203860797490585,2.607291359862032
397,3.9783485916272663,0.6204601465764065,2.613123786298595
398,3.9883696208253197,0.6205906245318298,2.624780133167878
399,3.9983906500233735,0.6207293783304807,2.636432324323064
400,4.008411679221427,0.6207942638278714,2.6422551529451144
401,4.01843270841948,0.6209324067992869,2.653898231510952
402,4.028453737617534,0.6210701377687464,2.6655352732262343
403,4.038474766815588,0.6211345077860031,2.6713505444757595
404,4.048495796013642,0.6212802930853378,2.682980578887548
405,4.0585168252116945,0.6214504496026759,2.6938521213311253
406,4.068537854409748,0.6214808191927182,2.7004104688015858
407,4.078558883607802,0.6216255436895536,2.712025673459232
408,4.088579912805855,0.6218058475752554,2.722867783077115
409,4.098600942003909,0.6218331394447316,2.729435450307715
410,4.108621971201963,0.6219767789840185,2.741036024034966
411,4.1186430004000165,0.6222242611728884,2.7510603482082643
412,4.128664029598069,0.6221827270484196,2.7584239810926077
413,4.138685058796123,0.6223252567017441,2.7700101209127066
414,4.148706087994177,0.6225853159555977,2.7799884463802775
415,4.158727117192231,0.6225382049788188,2.7873786276789367
416,4.168748146390284,0.6226882870973549,2.7989526231162722
417,4.178769175588338,0.6229608717904059,2.808885095105511
418,4.188790204786391,0.6228995168223198,2.816299964941073
419,4.198811233984444,0.623039754246825,2.827857878014563
420,4.208832263182498,0.6233248021204674,2.83774464255918
421,4.218853292380552,0.6232579171278421,2.8451864735460286
422,4.228874321578606,0.6234056630609838,2.856732718826
423,4.238895350776659,0.6237031169313657,2.8665740037547183
424,4.2489163799747125,0.6236220372548977,2.8740408323092024
425,4.258937409172766,0.6237598852127262,2.8855714004868718
426,4.26895843837082,0.6240696761140453,2.895367430210177
427,4.278979467568873,0.6239831284320588,2.9028615129828554
428,4.289000496766927,0.6241284426997834,2.914380917094378
429,4.299021525964981,0.6243613406476239,2.9250178446906476
430,4.309042555163034,0.6243411302353877,2.931649093836753
431,4.319063584361087,0.624485192599994,2.9431554278773837
432,4.329084613559141,0.6247279187367678,2.9537646330487877
433,4.339105642757195,0.6247046853077137,2.960406367717643
434,4.349126671955248,0.6248561773987199,2.9719020902473847
435,4.359147701153302,0.6249984504498638,2.9833905538961725
436,4.369168730351356,0.6250737452207072,2.9891340111551763
437,4.379189759549409,0.625215237378078,3.00061496441916
438,4.389210788747462,0.6253649130152265,3.012093197423757
439,4.399231817945516,0.6254395537395698,3.017830473838227
440,4.40925284714357,0.6255797272332236,3.029299120150116
441,4.419273876341623,0.6257280791617327,3.0407651721994964
442,4.429294905539677,0.6258020547304791,3.046496397300501
443,4.4393159347377305,0.6259408873602594,3.0579529974096284
444,4.449336963935784,0.6260878937073289,3.0694071317169893
445,4.459357993133837,0.6264714476721964,3.0789210451084803
446,4.469379022331891,0.6263073830252553,3.086579555841773
447,4.479400051529945,0.6264530242120987,3.098022050479988
448,4.489421080727999,0.6267183842379693,3.108479845710869
449,4.4994421099260515,0.6266704501895731,3.115177220164823
450,4.509463139124105,0.6268147055567433,3.126608349848872
451,4.519484168322159,0.6269584009502494,3.138035011696421
452,4.529505197520212,0.6270300376664616,3.143746681285219
453,4.539526226718266,0.6271728871802511,3.1551667261865766
454,4.54954725591632,0.6273239014767521,3.166584777606538
455,4.5595682851143735,0.6277348780934524,3.17595398434256
456,4.569589314312426,0.6275362555931979,3.183700263612484
457,4.57961034351048,0.6276771064596363,3.195105279601271
458,4.589631372708534,0.6279623788509276,3.205475376135013
459,4.599652401906587,0.6278960380513703,3.212207355657494
460,4.609673431104641,0.6280354398096334,3.2236019895081496
461,4.619694460302695,0.6281742561880415,3.2349925498663215
462,4.629715489500748,0.6282521895808046,3.240688737156564
463,4.639736518698801,0.6283901247363962,3.2520732861483443
464,4.649757547896855,0.6285362175323899,3.263456319658899
465,4.659778577094909,0.6288228017743732,3.273764340992338
466,4.669799606292963,0.6287411190253788,3.28051992067827
467,4.679820635491016,0.6288857274108225,3.291893315659067
468,4.6898416646890695,0.6290209816221426,3.3032604772530605
469,4.699862693887123,0.6290971410219397,3.3089451290437903
470,4.709883723085176,0.6292314911481339,3.32030671945205
471,4.71990475228323,0.6293739971144193,3.3316671437887933
472,4.729925781481284,0.6296702855584418,3.341918408161607
473,4.739946810679338,0.6295734717080166,3.3486973075903843
474,4.749967839877391,0.6297144579026628,3.36004883861795
475,4.759988869075444,0.629854833876449,3.371396906190115
476,4.770009898273498,0.630151500883795,3.3816150199210044
477,4.780030927471552,0.6300510876444411,3.3884088208579044
478,4.790051956669605,0.630189925731141,3.3997484397410362
479,4.800072985867659,0.6303281467727352,3.4110847742994577
480,4.8100940150657125,0.6303926351885083,3.4167504470621415
481,4.8201150442637655,0.6305299260867777,3.428081947625984
482,4.830136073461819,0.6306578104801848,3.43940771782617
483,4.840157102659873,0.6307938544252689,3.4507329520445387
484,4.850178131857927,0.6308572479182758,3.4563931277119773
485,4.86019916105598,0.6309923531132464,3.467713801557486
486,4.870220190254034,0.6311180378937776,3.4790288979790938
487,4.880241219452087,0.6314326543620461,3.4891677664286407
488,4.890262248650141,0.6313141746656448,3.495998672370446
489,4.900283277848194,0.6314470761988379,3.507309163250072
490,4.910304307046248,0.6315705440982958,3.518614232035589
491,4.920325336244302,0.6318850582182018,3.5287241657133053
492,4.930346365442355,0.6317633561527608,3.535569343285037
493,4.9403673946404085,0.631885230695476,3.546867645048912
