,t,Vr,Alphar,Betar
279,2.795867146256945,1.3064496376334023,0.6677338989611731,0.8176891238330046
280,2.805888175454999,1.3063371756238806,0.6678117194255514,0.8295667599321807
281,2.8159092046530523,1.3063180892004946,0.6678568988264938,0.8354921461845222
282,2.825930233851106,1.306207838574029,0.6679336400402353,0.8473724483791335
283,2.8359512630491595,1.3061532613294105,0.667971730840229,0.8533132488015744
284,2.8459722922472133,1.3060817763620276,0.668053851128931,0.8651820146962798
285,2.8559933214452666,1.3059751428359831,0.6681286569098664,0.877066547771893
286,2.8660143506433204,1.3059223604411219,0.6681657547227404,0.8830094234165029
287,2.876035379841374,1.3058544302040802,0.66824582422524,0.8948822568824258
288,2.886056409039427,1.305802701290688,0.6682822867496433,0.9008263127640628
289,2.896077438237481,1.305700285295697,0.6683545590028354,0.9127155665095932
290,2.9060984674355343,1.305635813055037,0.6684324264660418,0.92459219539202
291,2.916119496633588,1.3055858020565412,0.6684677743665672,0.9305381087604145
292,2.9261405258316415,1.3054867920955018,0.6685377761680229,0.942430994714641
293,2.9361615550296953,1.3054256778502118,0.6686133057855326,0.9543111431312932
294,2.9461825842277487,1.3053773346285906,0.6686474729693053,0.9602587754949345
295,2.9562036134258025,1.3052816298008065,0.6687150764182442,0.9721550156878606
296,2.966224642623856,1.3052708176981365,0.6687549674693888,0.9780894977207945
297,2.9762456718219097,1.3051770451479696,0.6688210739244764,0.98998761583534
298,2.986266701019963,1.3051210903604922,0.6688926137199022,1.001872813023009
299,2.9962877302180164,1.305075308477285,0.6689247703063979,1.0078229039511326
300,3.0063087594160702,1.3049846771123321,0.6689883015810572,1.0197239255858557
301,3.0163297886141236,1.3049398235339122,0.6690196724499748,1.025674844893909
302,3.0263508178121774,1.3048875663299488,0.6690880494349487,1.0375633542077105
303,3.0363718470102308,1.3048365073218893,0.669155340356335,1.0494528750674004
304,3.0463928762082846,1.3047931553747758,0.6691853603973288,1.0554050609904246
305,3.056413905406338,1.3047073348616234,0.6692445763859093,1.0673101353057648
306,3.0664349346043918,1.3046592031671231,0.669309101624987,1.079201987034664
307,3.076455963802445,1.3046173043149936,0.6693377329317023,1.0851552959352744
308,3.086476993000499,1.3045708794970476,0.6694005613397176,1.0970484074200078
309,3.0964980221985523,1.3045298274073802,0.6694283410481751,1.1030023210077609
310,3.1065190513966057,1.3044850733869784,0.6694894482639971,1.1148965884106155
311,3.1165400805946595,1.3044049000504654,0.6695429912997988,1.1268056935417066
312,3.126561109792713,1.3044017312151381,0.6695757281008264,1.1327463739830095
313,3.1365821389907667,1.3043666258406645,0.6696158273554914,1.151176681082702
314,3.14660316818882,1.3042842948035989,0.669652973898327,1.1506117344051199
315,3.156624197386874,1.3043256570220447,0.669673090746804,1.1630729107872682
316,3.166645226584927,1.3042492170769753,0.6697227753597377,1.1749838484998574
317,3.176666255782981,1.3042478785801965,0.6697535610450679,1.1809253923352498
318,3.1866872849810344,1.3041729599583518,0.669801455881948,1.1928371144943295
319,3.196708314179088,1.3037701532077055,0.6700684053622964,1.194790335548274
320,3.2067293433771416,1.3040989378382166,0.6698774269267301,1.2106914257460877
321,3.216750372575195,1.30406296873591,0.6699286840757402,1.222590093217511
322,3.2267714017732487,1.3040271009695017,0.6699506667389631,1.2285466260635438
323,3.236792430971302,1.3039925597114195,0.6700000905410459,1.2404457991955062
324,3.246813460169356,1.3031433040811333,0.6704103689016002,1.2305336607674546
325,3.2568344893674093,1.3039242546325867,0.6700687341268893,1.258302134178312
326,3.266855518565463,1.3038920207314737,0.6701150756064956,1.2702019187199864
327,3.2768765477635164,1.3038174725922373,0.6701688314554222,1.2755836595804941
328,3.2868975769615703,1.3038271146347766,0.67017907744368,1.2880589556906232
329,3.2969186061596236,1.3037971006598763,0.6702223092607034,1.299959063677899
330,3.3069396353576774,1.3037641866390695,0.6702402766073486,1.3059162068236139
331,3.316960664555731,1.3037354641305934,0.6702816321526808,1.3178163712789215
332,3.326981693753784,1.3032128859653154,0.6705689234249703,1.3168656186648473
333,3.337002722951838,1.3036757296714712,0.6703381337436956,1.3356736350309864
334,3.3470237521498913,1.3036490918782302,0.6703763468009646,1.347573664462781
335,3.357044781347945,1.303654303346358,0.6703981560043141,1.3535165623264198
336,3.3670658105459985,1.3035924268621322,0.6704281257587642,1.3654305125947608
337,3.3770868397440523,1.3032194250539437,0.6706169195498065,1.3637789116367889
338,3.3871078689421057,1.3035739890579046,0.6704834089737296,1.3832727674318517
339,3.3971288981401595,1.303550515649881,0.6705165651492561,1.3951719890414427
340,3.407149927338213,1.3034174898456867,0.6705983171942999,1.3993946318664054
341,3.4171709565362667,1.3034985073611332,0.6705607507950625,1.4130272880095645
342,3.42719198573432,1.303476910703323,0.6705907369083147,1.4249256387767866
343,3.4372130149323734,1.3034846025704512,0.6706084243531328,1.430867585556251
344,3.447234044130427,1.3034640930063925,0.6706365056537935,1.4427652792373258
345,3.4572550733284806,1.3032852836840305,0.6706999555128139,1.4433721019379318
346,3.4672761025265344,1.3034164445245724,0.6706730783184573,1.4606179529067709
347,3.4772971317245878,1.3033976905027957,0.6706979865475413,1.4725143305599453
348,3.4873181609226416,1.303406780297543,0.6707131328287513,1.478455223427604
349,3.497339190120695,1.3033890420889247,0.6707361375617692,1.4903506791153662
350,3.5073602193187488,1.303371967532333,0.6707578746646796,1.5022454657195103
351,3.517381248516802,1.3033454682958863,0.6707651013798611,1.5081996673136204
352,3.527402277714856,1.3033293691628935,0.6707849395168903,1.5200933690433434
353,3.5374233069129093,1.3033648270178835,0.6707605310966115,1.5229620352872262
354,3.5474443361109627,1.3033246118290298,0.6708154918167397,1.5379253777410256
355,3.5574653653090165,1.3033100784706173,0.6708321710930533,1.549817055819166
356,3.56748639450707,1.3033212426211662,0.6708432034807184,1.5557554923316046
357,3.5775074237051236,1.3033076149936376,0.6708579928740004,1.5676458284128345
358,3.587528452903177,1.3032945784891714,0.6708715252942665,1.5795352170994519
359,3.597549482101231,1.3033064780397716,0.6708809858264384,1.5854724688772621
360,3.607570511299284,1.3032943066595115,0.6708926370935365,1.5973603579767364
361,3.617591540497338,1.3031591121272221,0.6709258246303922,1.60318310385832
362,3.6276125696953914,1.3032953011170691,0.6709109346253656,1.6151831322329842
363,3.6376335988934447,1.3032845194918035,0.670919464678535,1.6270683148898175
364,3.6476546280914985,1.303297526346435,0.6709264279255345,1.6330034009893426
